transaction_id,customer_id,amount_inr,timestamp,location,device,is_fraud
7200,Cust082,19218.663518756715,2025-01-01 18:14:12,Pune,mobile,0
2097,Cust053,48625.3706062097,2025-01-01 18:14:12,Chennai,mobile,0
5068,Cust049,35296.80034545985,2025-01-01 18:14:16,Pune,desktop,0
4915,Cust050,9511027.024421427,2025-01-01 18:14:36,Ahmedabad,mobile,1
1517,Cust061,4439.613294916102,2025-01-01 18:14:47,Chennai,mobile,0
6846,Cust015,17262.664886980183,2025-01-01 18:14:51,Hyderabad,mobile,0
9618,Cust054,40546.417842201525,2025-01-01 18:14:51,Bangalore,desktop,0
650,Cust094,40231.48408553488,2025-01-01 18:14:52,Delhi,mobile,0
5066,Cust064,49928.732300010895,2025-01-01 18:14:55,Bangalore,tablet,0
2596,Cust051,36383.058455886174,2025-01-01 18:14:57,Bangalore,desktop,0
9,Cust074,21527.311975904882,2025-01-01 18:15:05,Kolkata,desktop,0
1216,Cust010,8283.165422164559,2025-01-01 18:15:05,Pune,mobile,0
9478,Cust018,37629.161709958775,2025-01-01 18:15:09,Kolkata,tablet,0
9767,Cust018,47151.663007398165,2025-01-01 18:15:26,Hyderabad,desktop,0
9938,Cust088,17578.522997218097,2025-01-01 18:15:27,Pune,mobile,0
4430,Cust092,28960.19791486725,2025-01-01 18:15:28,Ahmedabad,desktop,0
1753,Cust089,39272.85957572389,2025-01-01 18:15:33,Hyderabad,mobile,0
4372,Cust058,39811.05408746167,2025-01-01 18:15:46,Kolkata,mobile,0
1613,Cust038,44757.52277826335,2025-01-01 18:15:47,Hyderabad,tablet,0
4258,Cust074,29652.710601113762,2025-01-01 18:16:43,Pune,desktop,0
3149,Cust032,41423.01859561596,2025-01-01 18:16:49,Ahmedabad,desktop,0
180,Cust056,23799.69947480755,2025-01-01 18:16:58,Kolkata,desktop,0
6837,Cust083,35250.76558986604,2025-01-01 18:17:01,Delhi,tablet,0
8126,Cust014,3468.9739734800637,2025-01-01 18:17:02,Delhi,tablet,0
1578,Cust025,22214.24899175092,2025-01-01 18:17:25,Ahmedabad,tablet,0
1884,Cust025,48487.24909595598,2025-01-01 18:17:26,Pune,tablet,0
7863,Cust011,15569.950725023513,2025-01-01 18:17:27,Hyderabad,tablet,0
1167,Cust041,37442.533722169304,2025-01-01 18:17:30,Hyderabad,desktop,0
358,Cust068,39745.58224103959,2025-01-01 18:17:31,Pune,mobile,0
73,Cust001,6780.204989123118,2025-01-01 18:17:41,Mumbai,tablet,0
7797,Cust080,40691.14143943936,2025-01-01 18:18:06,Kolkata,desktop,0
3981,Cust098,48792.445945161046,2025-01-01 18:18:16,Delhi,mobile,0
9744,Cust038,48803.67854424401,2025-01-01 18:18:21,Bangalore,desktop,0
6094,Cust017,40432.381018214015,2025-01-01 18:18:42,Chennai,tablet,0
5397,Cust026,49661.95408511747,2025-01-01 18:19:07,Delhi,desktop,0
1793,Cust041,3761.6621690826487,2025-01-01 18:19:20,Delhi,tablet,0
7003,Cust087,42097.89451657328,2025-01-01 18:19:20,Bangalore,mobile,0
1302,Cust021,27100.269926970825,2025-01-01 18:19:29,Chennai,mobile,0
5999,Cust088,4049.670783804168,2025-01-01 18:19:29,Mumbai,mobile,0
1073,Cust036,22613.606502913946,2025-01-01 18:19:30,Delhi,tablet,0
4919,Cust027,16029.89531281037,2025-01-01 18:19:36,Hyderabad,mobile,0
7980,Cust097,40818.14442246131,2025-01-01 18:19:56,Hyderabad,tablet,0
6214,Cust092,36902.99426259665,2025-01-01 18:20:14,Chennai,tablet,0
5252,Cust037,18907.07570898817,2025-01-01 18:20:16,Delhi,tablet,0
648,Cust038,24777.23028842952,2025-01-01 18:20:41,Delhi,tablet,0
4564,Cust057,19840.513391603894,2025-01-01 18:21:22,Hyderabad,mobile,0
1717,Cust016,32919.58467608242,2025-01-01 18:21:59,Hyderabad,desktop,0
9729,Cust004,24106.818563847617,2025-01-01 18:21:59,Pune,desktop,0
8873,Cust075,48206.49867214429,2025-01-01 18:22:15,Pune,desktop,0
7225,Cust097,6458.956756343677,2025-01-01 18:22:20,Bangalore,desktop,0
7182,Cust054,973.1302143293948,2025-01-01 18:22:41,Pune,desktop,0
6687,Cust089,5762.138154991095,2025-01-01 18:22:55,Delhi,desktop,0
607,Cust022,9980.305441482335,2025-01-01 18:22:57,Kolkata,desktop,0
8141,Cust075,30182.18713141383,2025-01-01 18:22:57,Bangalore,desktop,0
221,Cust055,34797.48217098429,2025-01-01 18:22:58,Ahmedabad,mobile,0
1892,Cust012,1902.7037939775398,2025-01-01 18:23:03,Delhi,mobile,0
5344,Cust048,26900.236687182318,2025-01-01 18:23:08,Delhi,mobile,0
2485,Cust034,41673.37235916538,2025-01-01 18:23:22,Hyderabad,tablet,0
7989,Cust052,26571.12326685438,2025-01-01 18:23:38,Chennai,tablet,0
8939,Cust031,41773.560789206655,2025-01-01 18:23:44,Chennai,desktop,0
2786,Cust047,46726.0103913941,2025-01-01 18:23:45,Chennai,tablet,0
395,Cust045,5971.886732274736,2025-01-01 18:23:54,Ahmedabad,tablet,0
3443,Cust039,25436.785464369386,2025-01-01 18:24:02,Unusual_City,public-pc,1
7681,Cust041,14439.230206644945,2025-01-01 18:24:02,Bangalore,mobile,0
244,Cust016,4894.276714333517,2025-01-01 18:24:05,Ahmedabad,tablet,0
6363,Cust029,18278.61496238068,2025-01-01 18:24:18,Hyderabad,tablet,0
3811,Cust067,16095.29658207617,2025-01-01 18:24:21,Kolkata,desktop,0
3953,Cust006,31872.0624573909,2025-01-01 18:24:22,Chennai,desktop,0
3389,Cust098,28870.88777507166,2025-01-01 18:24:25,Bangalore,mobile,0
7033,Cust040,22062.521625307814,2025-01-01 18:24:27,Hyderabad,tablet,0
7820,Cust017,26128.162526670883,2025-01-01 18:24:31,Mumbai,tablet,0
3467,Cust052,10888.301525316498,2025-01-01 18:24:53,Chennai,desktop,0
5947,Cust055,16695.98448853119,2025-01-01 18:25:01,Ahmedabad,mobile,0
8992,Cust077,26709.402677780003,2025-01-01 18:25:02,Hyderabad,desktop,0
6158,Cust074,19593.750231041748,2025-01-01 18:25:11,Kolkata,mobile,0
5250,Cust095,47539.06048343903,2025-01-01 18:25:26,Ahmedabad,desktop,0
5935,Cust076,16517.091399955836,2025-01-01 18:25:29,Bangalore,desktop,0
7016,Cust056,41900.28000399927,2025-01-01 18:25:30,Ahmedabad,tablet,0
2182,Cust092,25897.322309218467,2025-01-01 18:25:37,Hyderabad,tablet,0
8789,Cust045,19245.964699486176,2025-01-01 18:25:54,Ahmedabad,desktop,0
3341,Cust005,15686.317013950013,2025-01-01 18:25:56,Kolkata,tablet,0
7781,Cust012,48493.816565909634,2025-01-01 18:26:07,Ahmedabad,mobile,0
1087,Cust012,28689.378212761294,2025-01-01 18:26:16,Hyderabad,tablet,0
7705,Cust088,30335.12512512629,2025-01-01 18:26:18,Hyderabad,mobile,0
7882,Cust081,39001.70110047391,2025-01-01 18:26:20,Pune,mobile,0
8232,Cust022,35112.51539465096,2025-01-01 18:26:20,Mumbai,mobile,0
9359,Cust030,9463.494764243082,2025-01-01 18:26:46,Unusual_City,public-pc,1
7662,Cust087,40035.87640521063,2025-01-01 18:27:04,Ahmedabad,mobile,0
168,Cust028,4355.009960018893,2025-01-01 18:27:10,Ahmedabad,mobile,0
6518,Cust074,21713.909971382014,2025-01-01 18:27:10,Pune,desktop,0
9699,Cust074,16751.457540351956,2025-01-01 18:27:10,Bangalore,tablet,0
2657,Cust012,19940.388154099266,2025-01-01 18:27:30,Hyderabad,mobile,0
2195,Cust083,35850.58074641261,2025-01-01 18:27:59,Hyderabad,tablet,0
3561,Cust071,5926.595622970267,2025-01-01 18:28:06,Bangalore,mobile,0
5087,Cust068,39454.362118712554,2025-01-01 18:28:08,Chennai,desktop,0
3638,Cust068,38322.60351054258,2025-01-01 18:28:19,Kolkata,mobile,0
2392,Cust015,6763.992904220673,2025-01-01 18:28:23,Kolkata,desktop,0
3732,Cust074,28574.572851712914,2025-01-01 18:28:32,Pune,mobile,0
6531,Cust080,3302.441170168809,2025-01-01 18:28:53,Pune,tablet,0
6538,Cust050,13634.452502943193,2025-01-01 18:29:01,Kolkata,desktop,0
476,Cust091,16423.475250714815,2025-01-01 18:29:05,Bangalore,tablet,0
574,Cust007,10109.374137075625,2025-01-01 18:29:16,Bangalore,mobile,0
5233,Cust093,20332.563497678686,2025-01-01 18:29:18,Delhi,mobile,0
6352,Cust066,11060.655440726263,2025-01-01 18:29:30,Pune,tablet,0
2224,Cust011,33873.87180614615,2025-01-01 18:29:36,Mumbai,desktop,0
5736,Cust051,33674.18063685478,2025-01-01 18:29:40,Ahmedabad,tablet,0
940,Cust044,23020.063453678984,2025-01-01 18:29:42,Mumbai,mobile,0
7002,Cust081,9614.43614251865,2025-01-01 18:29:52,Delhi,tablet,0
8322,Cust004,46570.92682999716,2025-01-01 18:30:04,Kolkata,tablet,0
9512,Cust006,41198.05383792833,2025-01-01 18:30:08,Kolkata,desktop,0
3180,Cust084,9442.41765351293,2025-01-01 18:30:09,Kolkata,desktop,0
6547,Cust019,14970.311034210356,2025-01-01 18:30:22,Delhi,mobile,0
9819,Cust095,47295.22765559836,2025-01-01 18:30:33,Ahmedabad,desktop,0
6784,Cust092,41959.35536647803,2025-01-01 18:30:44,Kolkata,tablet,0
2514,Cust048,26590.01145641619,2025-01-01 18:30:45,Chennai,tablet,0
3605,Cust036,36587.170270059956,2025-01-01 18:31:31,Kolkata,desktop,0
825,Cust084,22398.490167035583,2025-01-01 18:31:31,Pune,desktop,0
9675,Cust014,12769.840830035562,2025-01-01 18:31:32,Mumbai,desktop,0
3659,Cust027,32864.583209470045,2025-01-01 18:32:06,Ahmedabad,tablet,0
7733,Cust006,28607.391524279406,2025-01-01 18:32:10,Chennai,desktop,0
606,Cust012,14343.855899048936,2025-01-01 18:32:12,Pune,tablet,0
7442,Cust075,26791.659311950858,2025-01-01 18:32:14,Mumbai,tablet,0
667,Cust008,4184.206712706526,2025-01-01 18:32:15,Chennai,tablet,0
9346,Cust045,15997.616882891927,2025-01-01 18:33:02,Pune,desktop,0
927,Cust060,26165.4022596409,2025-01-01 18:33:03,Hyderabad,mobile,0
3657,Cust081,11883.090062351193,2025-01-01 18:33:15,Ahmedabad,tablet,0
8087,Cust060,4059.0212235460544,2025-01-01 18:33:19,Ahmedabad,mobile,0
5632,Cust071,28082.342724037175,2025-01-01 18:33:22,Pune,mobile,0
8990,Cust072,18570.007378223778,2025-01-01 18:33:28,Kolkata,mobile,0
155,Cust089,16514.468379983377,2025-01-01 18:33:34,Chennai,tablet,0
8665,Cust034,11662.40357478765,2025-01-01 18:33:37,Pune,desktop,0
1236,Cust067,22195.781097641713,2025-01-01 18:33:46,Mumbai,tablet,0
9459,Cust089,4304.921617396865,2025-01-01 18:33:49,Bangalore,tablet,0
1606,Cust002,32016.299260718115,2025-01-01 18:34:03,Mumbai,tablet,0
1278,Cust089,5136.043904069988,2025-01-01 18:34:11,Kolkata,tablet,0
894,Cust033,6887.302240026534,2025-01-01 18:34:14,Mumbai,tablet,0
8378,Cust035,22507.977162186995,2025-01-01 18:34:28,Hyderabad,tablet,0
4268,Cust066,1192.094792082555,2025-01-01 18:34:29,Hyderabad,tablet,0
5470,Cust061,40254.64622586241,2025-01-01 18:34:51,Bangalore,tablet,0
7144,Cust084,17677.887253618985,2025-01-01 18:35:01,Delhi,mobile,0
3685,Cust026,8490.14089053491,2025-01-01 18:35:06,Pune,mobile,0
2230,Cust088,40118.02732853959,2025-01-01 18:35:28,Chennai,desktop,0
2697,Cust030,35950.14463979175,2025-01-01 18:35:59,Mumbai,tablet,0
6474,Cust043,37879.580980749,2025-01-01 18:36:08,Hyderabad,desktop,0
6505,Cust068,48398.53109027403,2025-01-01 18:36:09,Ahmedabad,mobile,0
759,Cust057,3072.321857493422,2025-01-01 18:36:09,Hyderabad,tablet,0
6283,Cust036,21646.54985045081,2025-01-01 18:36:09,Delhi,mobile,0
5974,Cust089,15990.808058743743,2025-01-01 18:36:33,Ahmedabad,tablet,0
2416,Cust055,6795.53145480929,2025-01-01 18:37:01,Hyderabad,desktop,0
1281,Cust001,15929.314413894193,2025-01-01 18:37:06,Pune,tablet,0
4606,Cust035,48032.490097471156,2025-01-01 18:37:33,Bangalore,tablet,0
4165,Cust099,42348.25048418811,2025-01-01 18:37:38,Pune,mobile,0
3877,Cust025,41532.029614054096,2025-01-01 18:37:41,Mumbai,tablet,0
8425,Cust000,26195.040651816547,2025-01-01 18:37:51,Hyderabad,mobile,0
4835,Cust006,43775.46789587464,2025-01-01 18:37:53,Pune,desktop,0
1368,Cust056,17043.659194375676,2025-01-01 18:38:04,Kolkata,desktop,0
1477,Cust052,44446.97319662304,2025-01-01 18:38:06,Ahmedabad,mobile,0
6449,Cust022,10790.473528197355,2025-01-01 18:38:24,Mumbai,tablet,0
7505,Cust052,7390.232364135837,2025-01-01 18:38:31,Chennai,desktop,0
9238,Cust013,12826.488124285155,2025-01-01 18:38:40,Kolkata,tablet,0
1823,Cust045,26494.472162596667,2025-01-01 18:38:57,Bangalore,tablet,0
2479,Cust077,34640.22597566249,2025-01-01 18:39:02,Bangalore,tablet,0
8064,Cust039,44510.26401445386,2025-01-01 18:39:07,Bangalore,mobile,0
8999,Cust098,12903.278925396318,2025-01-01 18:39:23,Mumbai,desktop,0
6873,Cust077,42773.76875754524,2025-01-01 18:39:24,Delhi,mobile,0
2540,Cust029,39185.394911886826,2025-01-01 18:39:29,Bangalore,mobile,0
2357,Cust036,44982.62695090461,2025-01-01 18:39:29,Kolkata,mobile,0
60,Cust083,27136.98999697075,2025-01-01 18:39:39,Pune,mobile,0
1901,Cust077,17218.52583837494,2025-01-01 18:39:49,Ahmedabad,desktop,0
6580,Cust050,47271.344274571944,2025-01-01 18:39:51,Bangalore,mobile,0
1111,Cust033,12340.94885769383,2025-01-01 18:40:02,Hyderabad,mobile,0
6514,Cust074,43609.08321632,2025-01-01 18:40:05,Ahmedabad,tablet,0
7320,Cust097,49528.05373704803,2025-01-01 18:40:26,Ahmedabad,tablet,0
5445,Cust012,44520.58382949681,2025-01-01 18:40:41,Chennai,tablet,0
4873,Cust039,38186.807982043174,2025-01-01 18:40:42,Kolkata,mobile,0
3236,Cust019,16422.29233403998,2025-01-01 18:40:48,Hyderabad,desktop,0
7932,Cust061,18937.113917370825,2025-01-01 18:40:53,Chennai,desktop,0
3650,Cust081,22657.381696943485,2025-01-01 18:40:57,Delhi,tablet,0
2838,Cust004,24879.831774015165,2025-01-01 18:41:04,Bangalore,desktop,0
3228,Cust098,14665.953104496413,2025-01-01 18:41:18,Ahmedabad,desktop,0
7141,Cust022,27870.567035367978,2025-01-01 18:41:24,Kolkata,desktop,0
9608,Cust022,10790.350660009086,2025-01-01 18:41:27,Chennai,mobile,0
7502,Cust000,42878.44590747577,2025-01-01 18:41:37,Bangalore,mobile,0
8220,Cust054,16971.80390911613,2025-01-01 18:41:43,Hyderabad,mobile,0
6589,Cust026,47041.59254720803,2025-01-01 18:41:51,Bangalore,mobile,0
8524,Cust016,6789.135886781196,2025-01-01 18:41:56,Kolkata,tablet,0
212,Cust087,25334.108717318028,2025-01-01 18:41:57,Hyderabad,mobile,0
4743,Cust073,42786.25078654777,2025-01-01 18:42:04,Hyderabad,mobile,0
7380,Cust050,8174277.275433787,2025-01-01 18:42:15,Chennai,desktop,1
3807,Cust046,28734.172605692773,2025-01-01 18:42:19,Hyderabad,tablet,0
6722,Cust003,35315.37724868715,2025-01-01 18:42:22,Chennai,desktop,0
9626,Cust062,43338.08614852797,2025-01-01 18:42:26,Chennai,tablet,0
3598,Cust084,24092.89594517713,2025-01-01 18:42:29,Kolkata,mobile,0
5803,Cust057,12013.434529710596,2025-01-01 18:42:30,Bangalore,tablet,0
5249,Cust061,30630.03263019864,2025-01-01 18:42:35,Bangalore,tablet,0
3872,Cust045,18342.91994288815,2025-01-01 18:42:38,Mumbai,mobile,0
1336,Cust018,36929.70124550131,2025-01-01 18:42:55,Kolkata,tablet,0
8751,Cust030,30223.406730888564,2025-01-01 18:42:55,Pune,desktop,0
9304,Cust042,4366.163049035185,2025-01-01 18:42:57,Kolkata,mobile,0
6605,Cust046,32046.58890820206,2025-01-01 18:42:58,Ahmedabad,desktop,0
6100,Cust083,33437.537235593576,2025-01-01 18:43:01,Mumbai,mobile,0
4335,Cust020,38969.47921217695,2025-01-01 18:43:04,Pune,desktop,0
7540,Cust069,4366.429593182233,2025-01-01 18:43:06,Chennai,tablet,0
6447,Cust037,26611.96873448297,2025-01-01 18:43:07,Hyderabad,tablet,0
8563,Cust026,30340.814965924365,2025-01-01 18:43:14,Mumbai,mobile,0
2946,Cust028,43882.836708422394,2025-01-01 18:43:30,Ahmedabad,tablet,0
9250,Cust008,20066.978648558248,2025-01-01 18:43:34,Delhi,tablet,0
1107,Cust049,6086.47816328173,2025-01-01 18:43:39,Pune,mobile,0
6326,Cust075,9684207.587294316,2025-01-01 18:43:50,Kolkata,desktop,1
4478,Cust040,25925.807255155814,2025-01-01 18:44:12,Chennai,desktop,0
6927,Cust001,2187327.4186529797,2025-01-01 18:44:17,Hyderabad,tablet,1
7022,Cust076,13491.58699775207,2025-01-01 18:44:21,Ahmedabad,mobile,0
2377,Cust014,33113.34250922869,2025-01-01 18:44:23,Delhi,mobile,0
2017,Cust032,1070.5376956227701,2025-01-01 18:44:26,Pune,tablet,0
1792,Cust052,29071.38744791679,2025-01-01 18:44:26,Chennai,mobile,0
6732,Cust089,44329.21883593413,2025-01-01 18:44:28,Pune,desktop,0
7387,Cust087,38227.46972144205,2025-01-01 18:44:30,Chennai,tablet,0
6355,Cust026,31217.68017324043,2025-01-01 18:44:40,Hyderabad,mobile,0
4572,Cust056,23167.266703114445,2025-01-01 18:44:58,Hyderabad,mobile,0
4754,Cust068,12983.66049068195,2025-01-01 18:45:25,Bangalore,tablet,0
2414,Cust060,4651.750058324598,2025-01-01 18:45:30,Chennai,tablet,0
7585,Cust028,29866.343773681176,2025-01-01 18:45:33,Bangalore,mobile,0
3430,Cust097,44555.93560686385,2025-01-01 18:45:35,Kolkata,mobile,0
3883,Cust099,7612.734559455828,2025-01-01 18:45:46,Delhi,mobile,0
6492,Cust039,44420.904587977806,2025-01-01 18:45:50,Chennai,tablet,0
9906,Cust000,2291.1474778797947,2025-01-01 18:46:06,Chennai,desktop,0
6912,Cust047,44435.655040583486,2025-01-01 18:46:11,Pune,desktop,0
267,Cust019,3631.0437404846393,2025-01-01 18:46:12,Pune,desktop,0
1629,Cust029,5398.9468587309875,2025-01-01 18:46:25,Mumbai,tablet,0
4676,Cust079,19390.241686741894,2025-01-01 18:46:27,Mumbai,desktop,0
8901,Cust079,46595.62557935545,2025-01-01 18:46:31,Mumbai,tablet,0
4332,Cust014,11625.126889779196,2025-01-01 18:46:41,Pune,mobile,0
4462,Cust067,26492.56870804108,2025-01-01 18:46:42,Kolkata,mobile,0
5707,Cust001,41092.93860443955,2025-01-01 18:46:45,Delhi,desktop,0
6673,Cust056,47252.15005233956,2025-01-01 18:47:19,Kolkata,tablet,0
2043,Cust007,39390.496796250576,2025-01-01 18:47:24,Delhi,desktop,0
312,Cust083,11921.362215249163,2025-01-01 18:47:55,Chennai,mobile,0
2929,Cust049,10957.514388440723,2025-01-01 18:48:01,Mumbai,mobile,0
5105,Cust015,30112.769112668877,2025-01-01 18:48:24,Hyderabad,mobile,0
7584,Cust075,8253947.455186258,2025-01-01 18:48:41,Bangalore,mobile,1
7709,Cust091,16511.63306915958,2025-01-01 18:48:44,Chennai,tablet,0
7109,Cust004,27708.64861568271,2025-01-01 18:48:47,Chennai,mobile,0
5862,Cust086,30726.816170621416,2025-01-01 18:49:10,Chennai,mobile,0
4499,Cust003,20883.210360545843,2025-01-01 18:49:15,Delhi,mobile,0
217,Cust011,27270.939666591214,2025-01-01 18:49:18,Pune,tablet,0
6504,Cust044,27860.998656036823,2025-01-01 18:49:47,Ahmedabad,mobile,0
8793,Cust007,27376.021928431583,2025-01-01 18:49:51,Chennai,tablet,0
7045,Cust096,30010.058496578535,2025-01-01 18:50:06,Pune,tablet,0
1922,Cust057,43279.41481194708,2025-01-01 18:50:07,Delhi,tablet,0
6123,Cust010,9856.344833060435,2025-01-01 18:50:31,Chennai,mobile,0
950,Cust060,49253.990867853834,2025-01-01 18:50:38,Bangalore,mobile,0
6376,Cust046,7240.620046897775,2025-01-01 18:50:44,Mumbai,desktop,0
3369,Cust046,23510.06528335058,2025-01-01 18:50:47,Ahmedabad,mobile,0
1877,Cust005,16804.214318193775,2025-01-01 18:50:47,Pune,desktop,0
3707,Cust024,24859.77452575015,2025-01-01 18:50:53,Hyderabad,mobile,0
1083,Cust022,40470.157814769496,2025-01-01 18:50:56,Mumbai,tablet,0
3144,Cust081,6225.923570581769,2025-01-01 18:50:58,Ahmedabad,desktop,0
1288,Cust042,46831.711860587995,2025-01-01 18:51:24,Ahmedabad,mobile,0
7160,Cust012,11725.092890862943,2025-01-01 18:51:24,Delhi,tablet,0
5869,Cust086,19842.142211600116,2025-01-01 18:51:37,Kolkata,tablet,0
1744,Cust010,26943.91029159674,2025-01-01 18:51:49,Mumbai,mobile,0
7828,Cust018,46466.01331406247,2025-01-01 18:51:50,Mumbai,desktop,0
8600,Cust034,13264.280555419822,2025-01-01 18:51:59,Hyderabad,tablet,0
127,Cust072,950.3599733984119,2025-01-01 18:51:59,Delhi,mobile,0
405,Cust016,3077.5841079528523,2025-01-01 18:52:12,Hyderabad,desktop,0
4305,Cust071,14717.022270804397,2025-01-01 18:52:15,Ahmedabad,tablet,0
5770,Cust022,2380.892946584737,2025-01-01 18:52:50,Pune,mobile,0
90,Cust014,18905.920836037763,2025-01-01 18:52:52,Hyderabad,tablet,0
5303,Cust070,30151.12553717331,2025-01-01 18:53:09,Chennai,desktop,0
2125,Cust078,1392.5844863488855,2025-01-01 18:53:25,Hyderabad,tablet,0
3381,Cust014,10952.322852880385,2025-01-01 18:53:33,Kolkata,mobile,0
4144,Cust098,22051.775108336664,2025-01-01 18:53:41,Delhi,tablet,0
8301,Cust092,23846.813665755235,2025-01-01 18:53:57,Delhi,mobile,0
7054,Cust099,48789.38808933569,2025-01-01 18:54:16,Bangalore,mobile,0
6664,Cust001,736757.2626614831,2025-01-01 18:54:27,Mumbai,tablet,1
7763,Cust032,17946.90782776237,2025-01-01 18:54:38,Pune,desktop,0
5394,Cust025,825933.4884741276,2025-01-01 18:54:40,Delhi,mobile,1
5133,Cust050,35553.29306262858,2025-01-01 18:54:58,Bangalore,tablet,0
2303,Cust050,4615006.49692351,2025-01-01 18:54:59,Ahmedabad,tablet,1
3980,Cust074,6957.554009293999,2025-01-01 18:55:07,Hyderabad,desktop,0
8431,Cust085,38130.17841419343,2025-01-01 18:55:31,Mumbai,mobile,0
7679,Cust016,23019.28605397351,2025-01-01 18:55:48,Ahmedabad,mobile,0
5145,Cust056,36344.73095221534,2025-01-01 18:56:08,Chennai,desktop,0
1942,Cust052,23659.043400390914,2025-01-01 18:56:23,Kolkata,desktop,0
6878,Cust005,28097.154101030126,2025-01-01 18:56:38,Bangalore,mobile,0
3800,Cust005,39533.3161794087,2025-01-01 18:56:42,Chennai,mobile,0
807,Cust000,25701.11256678234,2025-01-01 18:56:47,Bangalore,desktop,0
5776,Cust063,27724.42658536467,2025-01-01 18:56:49,Bangalore,tablet,0
7298,Cust014,23999.02537088893,2025-01-01 18:57:01,Chennai,tablet,0
4008,Cust066,46930.3993402451,2025-01-01 18:57:03,Chennai,tablet,0
6130,Cust013,33257.37515900609,2025-01-01 18:57:03,Hyderabad,desktop,0
7172,Cust025,9944814.78282645,2025-01-01 18:57:04,Bangalore,tablet,1
936,Cust033,34846.23544525553,2025-01-01 18:57:10,Bangalore,tablet,0
4301,Cust082,27134.937372265686,2025-01-01 18:57:19,Chennai,mobile,0
8576,Cust089,49528.3477811892,2025-01-01 18:57:20,Delhi,desktop,0
8674,Cust068,33661.35393698549,2025-01-01 18:57:29,Bangalore,desktop,0
9394,Cust050,24951.761921110665,2025-01-01 18:57:57,Bangalore,desktop,0
3311,Cust010,13957.10597293283,2025-01-01 18:57:58,Bangalore,desktop,0
938,Cust050,9787779.723567592,2025-01-01 18:57:58,Delhi,mobile,1
3094,Cust073,26074.880862271777,2025-01-01 18:58:04,Delhi,tablet,0
6540,Cust002,26631.536483224252,2025-01-01 18:58:23,Pune,desktop,0
2493,Cust074,47196.18628613914,2025-01-01 18:58:24,Chennai,mobile,0
8626,Cust025,8663150.106541932,2025-01-01 18:58:33,Ahmedabad,mobile,1
7240,Cust071,36100.2297454259,2025-01-01 18:58:34,Mumbai,desktop,0
9832,Cust086,22889.55165079214,2025-01-01 18:58:51,Ahmedabad,desktop,0
9201,Cust022,34450.68653395629,2025-01-01 18:58:51,Ahmedabad,mobile,0
6561,Cust051,36663.03038645354,2025-01-01 18:59:02,Bangalore,desktop,0
5527,Cust092,8550.100667627994,2025-01-01 18:59:02,Pune,tablet,0
3367,Cust040,21358.15859008582,2025-01-01 18:59:11,Ahmedabad,mobile,0
1502,Cust038,20041.378180198302,2025-01-01 18:59:22,Delhi,tablet,0
9575,Cust063,43572.07877481099,2025-01-01 18:59:26,Delhi,tablet,0
5829,Cust026,48446.38385962351,2025-01-01 18:59:28,Chennai,desktop,0
9989,Cust075,24382.53449868271,2025-01-01 18:59:34,Ahmedabad,mobile,0
2236,Cust055,14134.6106496302,2025-01-01 18:59:40,Delhi,desktop,0
